66.5,67.5,82.5,87.5,118.0,120.0,129.5,132.5,150.5,160.5,171.5,204.0,240.0,238.5,248.5,268.0,266.5,264.0,263.0,273.5,272.5,273.0,273.5,271.5,266.0,263.5,265.0,266.0,265.5,266.0,260.0,257.5,256.0,261.0,253.5,253.0,252.5,249.5,248.0,248.5,244.0,246.5
44.0,54.5,64.0,69.0,91.5,97.0,113.0,116.5,133.5,142.5,159.5,161.0,184.5,218.0,234.0,230.5,248.5,258.0,258.5,261.5,265.5,259.5,259.0,255.0,253.5,254.0,253.5,253.5,253.0,250.0,247.0,248.5,251.5,250.5,248.5,247.5,246.0,245.5,246.5,251.0,246.0,243.0
35.0,42.0,50.5,58.0,91.0,104.5,115.5,116.5,117.0,139.5,149.0,153.0,153.5,169.0,197.0,210.0,213.5,214.5,211.5,213.0,212.5,211.0,210.5,211.0,209.5,209.0,208.0,207.0,206.5,194.5,193.0,191.0,185.5,184.0,184.0,184.0,183.0,183.0,183.0,183.0,183.5,183.5
43.5,49.5,72.5,76.5,129.0,138.0,142.0,143.0,146.0,157.5,159.0,160.5,197.5,199.5,196.5,207.0,221.5,219.5,219.5,214.5,213.5,213.0,213.0,214.0,214.0,213.5,213.5,213.5,213.0,210.5,212.0,211.5,212.5,213.0,214.0,215.0,216.0,215.0,214.0,214.0,213.0,212.0
55.0,68.5,91.5,96.0,128.5,140.5,149.5,152.0,154.0,165.5,168.5,169.5,204.0,213.0,214.5,218.5,229.0,236.0,240.5,255.0,256.5,257.0,257.0,256.5,258.0,258.0,258.5,258.0,257.0,257.0,256.0,256.5,255.5,254.5,253.0,252.0,254.0,254.0,254.5,255.0,254.0,253.5
56.5,64.5,75.0,94.0,116.5,123.0,140.0,156.0,162.5,166.5,176.0,195.5,199.5,190.0,215.5,220.0,214.0,209.0,214.0,209.0,208.5,206.5,207.5,204.0,195.0,193.0,189.5,192.5,202.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,208.5,208.5,209.0
69.0,76.5,88.0,95.5,134.5,140.0,143.0,160.5,178.5,186.5,187.5,207.5,228.0,229.5,235.5,249.0,249.5,245.5,243.0,241.0,240.0,242.0,240.0,239.5,237.0,236.0,236.5,236.5,238.5,237.0,236.5,235.0,235.0,237.5,235.5,236.0,236.5,235.0,236.0,235.0,237.0,237.0
74.0,84.0,102.0,108.0,143.5,148.5,146.0,161.5,180.0,187.5,191.5,213.5,246.5,262.0,269.0,269.5,265.5,268.0,267.0,268.5,271.0,269.0,269.5,268.0,270.0,270.5,271.5,271.0,270.5,268.0,268.5,268.5,268.0,269.0,266.5,269.5,266.5,267.0,267.0,271.0,268.0,269.5
48.0,56.0,65.5,79.5,117.5,123.0,125.5,142.5,149.5,166.0,181.5,198.0,217.0,229.0,235.0,244.5,260.5,267.5,268.0,269.0,268.5,269.0,267.5,265.5,265.0,266.0,265.5,265.0,264.0,264.0,262.0,263.0,266.0,264.0,264.0,264.0,262.5,263.0,264.0,262.5,261.5,261.0
41.5,42.0,62.5,67.5,88.5,95.0,108.5,111.0,142.0,156.5,165.0,169.0,185.0,198.5,202.0,205.5,217.5,235.5,237.0,236.0,236.0,233.0,232.0,230.0,226.0,222.5,222.0,221.0,222.5,216.5,217.5,211.5,204.0,205.0,207.5,204.0,200.5,200.0,200.0,198.5,198.0,198.0
74.5,81.0,93.5,104.5,151.5,148.5,150.5,164.0,168.0,179.5,207.5,220.5,225.5,221.0,229.0,227.0,237.0,238.0,238.5,234.5,231.5,234.0,233.0,232.0,232.0,231.5,231.5,231.5,231.0,229.0,227.5,227.5,227.0,227.0,227.5,227.5,227.0,227.5,226.5,227.0,227.0,227.0
